51574415735,gbg,115,236
51574416747,adc,37,66
51574419141,fbb,41,233
51574430882,cdb,160,5
51574437000,aae,267,5
51574446072,eba,201,60
51574476459,gea,243,248
51574483450,ddg,43,5
51574502016,dcg,133,79
51574512021,fff,209,311
51574515366,acg,41,20
51574518878,bab,117,115
51574519933,afa,243,34
51574545104,cac,212,41
51574555097,fcg,243,58
51574558829,acd,139,85
51574559884,dgg,203,5
51574591852,gfg,133,31
51574592897,caa,236,5
51574597143,cdg,183,8
51574607035,edc,22,17
51574632135,ebc,54,30
51574644917,dbe,274,5
51574664813,aga,219,41
51574676924,ebe,256,18
51574695297,bbg,52,22
51574698989,cgd,64,128
51574702786,bge,47,12
51574731167,aef,200,127
51574743489,bcg,200,67
51574743558,acc,24,5
51574772471,bbc,130,11
51574775166,cbg,146,76
51574789405,fgc,50,5
51574800933,ggc,144,68
51574810299,cag,210,115
51574818546,gaa,80,40
51574855452,ged,67,5
51574857399,egd,224,243
51574858008,daa,65,129
51574871570,egf,61,88
51574915601,feb,21,181
51574957139,agb,279,36
51574999783,cef,5,274
51575002511,bgd,99,65
51575013190,edb,213,43
51575022549,fac,265,53
51575022816,cgb,136,5
51575026281,gbf,183,76
51575027300,cbb,30,74
51575085372,cea,284,267
51575091605,eed,82,117
51575116016,gbd,283,115
51575125966,cda,27,67
51575128230,add,187,56
51575140524,gce,126,65
51575140657,efd,226,5
51575161812,gde,194,26
51575182554,ebb,123,5
51575183351,bfg,119,56
51575210723,afe,78,289
51575214030,bac,210,134
51575219688,cgf,76,18
51575229683,abc,230,51
51575230475,eff,65,84
51575270142,daf,30,29
51575270941,dda,61,46
51575280621,dbd,110,5
51575290289,ddf,191,110
51575292901,cgc,135,95
51575339636,eef,128,242
51575348490,baf,220,23
51575352649,aca,86,156
51575357092,abd,245,141
51575373482,bff,244,468
51575409309,dce,11,83
51575417824,cbd,168,161
51575418423,dgc,234,41
51575421743,ega,7,43
51575483262,deb,187,278
51575486493,acb,194,88
51575526101,bbg,159,25
51575551487,gee,107,74
51575564263,gga,89,73
51575606260,cfe,185,52
51575614571,aga,61,34
51575662936,ebe,175,19
51575675151,ceb,103,581
51575681843,fcd,23,111
51575691125,gcc,30,5
51575724902,eaf,236,75
51575728486,fgd,236,5
51575749139,bcf,145,94
51575751609,faa,38,525
51575757054,dce,275,73
51575770257,edf,124,33
51575772422,afc,261,39
51575790440,bfb,137,5
51575804510,fac,296,60
51575812486,fed,69,66
51575820131,edd,178,986
51575834104,ecd,228,48
51575846086,cec,272,61
51575877001,aed,272,201
51575901727,gff,125,220
51575902659,cfg,231,40
51575931222,ggf,255,5
51575943328,ccf,34,23
51575947894,aac,131,136
51575965505,dad,144,82
51575972817,aef,15,113
51575994863,bfa,159,11
51576008579,dba,252,51
51576024985,beg,274,67
51576035523,afb,225,175
51576084687,dge,184,5
51576112349,bca,196,18
51576166703,dga,81,203
51576205229,fbc,200,99
51576225547,bec,153,76
51576274412,egb,247,173
51576280507,fda,27,70
51576303379,acb,286,98
51576315060,ffc,154,181
51576319640,dbb,189,20
51576324320,agd,76,12
51576371993,ebg,56,17
51576390760,aeg,174,19
51576413414,bfc,252,165
51576422637,efa,64,549
51576438501,bcb,289,5
51576458321,egf,187,93
51576476055,fbf,177,26
51576487639,cgg,86,40
51576498456,gba,175,19
51576511348,cbf,285,248
51576516755,caa,111,5
51576539695,cfe,87,55
51576539950,acc,166,5
51576565604,ggf,117,5
51576567914,aea,201,5
51576575720,ccc,67,325
51576625515,ddd,199,10
51576632488,ead,200,42
51576639695,fec,174,5
51576648654,bab,42,120
51576676690,aee,67,132
51576695502,ccg,284,810
51576731883,gbc,20,181
51576749842,gfa,257,333
51576759461,dab,272,220
51576763089,ebe,122,20
51576788461,gfe,82,9
51576818697,eeg,113,5
51576834005,dae,1,27
51576837644,fdf,249,60
51576855063,ddb,261,40
51576856215,gfc,151,243
51576870218,ddg,112,5
51576880140,gab,88,34
51576880425,gee,88,86
51576881666,bde,126,106
51576889912,efe,125,59
51576907163,dfc,230,5
51576911761,fbe,281,5
51576912778,bed,255,21
51576930434,ecc,102,429
51576935074,afe,34,260
51576935486,afg,50,1247
51576935668,dae,267,21
51576938602,cbe,230,48
51576981420,fcg,88,60
51576993600,dcc,221,186
51577045303,afd,40,25
51577082714,egf,126,106
51577105255,ebf,178,138
51577106959,ace,227,92
51577111913,gfb,172,229
51577134260,gfd,118,99
51577149865,bfg,226,54
51577152724,ade,241,50
51577183945,gdf,241,35
51577205184,bce,143,56
51577205453,ffa,157,59
51577226671,adg,111,72
51577227745,fbd,125,5
51577295525,ceb,288,563
51577308835,cfe,67,55
51577313307,dcd,130,135
51577341815,bab,297,140
51577343075,gff,218,209
51577344536,dfg,62,185
51577379756,bde,17,97
51577394145,dcf,220,206
51577435183,gae,283,202
51577436950,def,178,5
51577457375,gcg,60,80
51577471788,gbb,37,156
51577478015,ffb,3,50
51577501083,gcb,240,25
51577526229,dca,276,44
51577526680,ecg,249,5
51577527193,feg,76,70
51577531226,cge,255,43
51577531729,cbg,188,66
51577535942,dge,166,5
51577543770,dfg,124,190
51577558220,gad,31,64
51577563547,baf,223,24
51577597052,cfd,14,24
51577612724,ede,229,128
51577634265,fae,100,85
51577649695,bdg,165,292
51577650314,fcc,223,21
51577663760,fdc,170,39
51577668403,edd,256,1055
51577670194,bef,243,98
51577670570,dgf,117,73
51577682886,gge,214,40
51577704746,edg,16,13
51577713006,ede,78,122
51577723107,gbe,61,15
51577752805,ggg,58,290
51577768808,edc,198,14
51577795765,cae,10,140
51577797290,gef,34,12
51577815602,dea,164,250
51577824931,fba,11,73
51577852062,aae,178,5
51577879079,bcd,59,5
51577903042,aab,201,51
51577903721,bfc,70,165
51577912213,fgb,159,34
51577915039,aba,132,372
51577945542,dcf,176,164
51577949626,ege,179,37
51577953958,bee,234,130
51577961955,agf,259,104
51577975381,afe,71,244
51577981698,age,163,39
51577984219,dgg,254,5
51577995478,bcc,72,5
51578061499,fab,147,243
51578071851,gea,142,265
51578072928,gcb,220,28
51578086154,gdd,23,69
51578093873,ace,257,102
51578107734,fce,259,5
51578114611,eac,198,5
51578133294,bbf,293,54
51578134045,aag,200,558
51578152806,bgf,119,35
51578157366,fgf,187,7
51578171355,gac,21,742
51578179820,ddg,183,5
51578181085,bac,134,159
51578185069,gcc,33,5
51578189446,aag,26,580
51578202520,fea,72,202
51578221874,aad,279,13
51578230029,aed,26,170
51578241884,abe,62,5
51578245636,adb,107,467
51578249790,agf,128,99
51578257842,ddb,278,38
51578278255,bea,64,223
51578284683,aff,162,35
51578285485,dgb,85,131
51578324704,baf,266,19
51578349505,fcd,288,91
51578381345,gbg,170,236
51578398184,eaa,250,15
51578398635,ceg,20,5
51578406278,cdc,103,129
51578417673,cdd,274,36
51578436919,aeg,45,20
51578439902,bfe,180,27
51578451930,eda,232,21
51578514542,ece,225,5
51578523842,cee,94,32
51578534259,aee,62,126
51578538020,bda,240,134
51578542051,cad,156,18
51578555411,dge,60,5
51578563033,gdg,104,56
51578572966,cfb,57,81
51578578678,dbg,110,119
51578581004,ffe,237,83
51578588522,faf,48,49
51578594844,bdc,151,95
51578604641,ged,49,5
51578614370,cfg,162,39
51578618400,geg,136,7
51578621314,dge,290,5
51578653696,cce,20,183
51578667120,ffe,293,79
51578694279,aab,186,50
51578704448,dbf,243,5
51578729939,cfc,293,74
51578740349,ccd,282,5
51578776153,ggb,26,46
51578842551,fgg,164,47
51578854384,dcg,167,91
51578877691,dac,102,156
51578888818,fgg,133,43
51578923375,fef,101,16
51578940608,gbf,273,88
51578948524,dfc,198,5
51578957520,eag,119,12
51578968074,bdb,229,50
51578982542,bga,26,5
51578984964,gbg,8,252
51578990440,edf,269,34
51578991446,gdg,242,66
51579011977,gdc,157,37
51579041305,ebe,81,18
51579042179,dag,101,68
51579048356,cde,102,69
51579054378,cbc,232,34
51579092385,fcb,249,42
51579128814,dgd,116,5
51579139129,fda,59,60
51579174662,cbd,77,135
51579192856,dbe,120,5
51579214715,ccf,126,26
51579261870,egb,245,193
51579269967,cga,1,309
51579295650,fae,36,89
51579311568,aec,22,5
51579322498,bbb,145,113
51579328528,efc,178,375
51579375896,cce,210,157
51579448630,eee,245,5
51579484296,eaa,83,12
51579487825,cff,174,96
51579495580,cac,113,34
51579500203,eeg,161,5
51579502539,fbd,97,5
51579516529,gca,215,31
51579530022,daf,2,30
51579559850,dad,10,96
51579570315,cda,100,53
51579590903,cgc,125,78
51579594273,fgb,79,38
51579602206,eae,210,579
51579610064,gfa,10,352
51579611387,gdf,97,31
51579637035,adc,39,58
51579641135,bdd,90,40
51579641835,ffg,217,18
51579651948,bbe,173,121
51579660724,ecb,285,5
51579671588,deb,110,283
51579700338,bbf,293,44
51579712025,gbg,249,287
51579738879,bbd,183,23
51579743418,fgc,43,5
51579746029,fbf,173,23
51579756325,egf,3,85
51579769909,aef,240,133
51579773549,bfg,54,56
51579813431,agc,232,348
51579824670,bfc,153,132
51579832315,dee,205,6
51579858085,fge,88,62
51579865011,aba,82,342
51579886201,cdf,20,23
51579888482,gfe,236,8
51579891641,bgc,2,106
51579908819,fag,109,155
51579915987,bed,154,24
51579936767,gec,167,5
51579943486,deg,257,315
51579943638,fga,33,19
51579965011,bge,263,12
51579978872,fdd,193,60
51580038639,gdb,224,5
51580044990,gcf,51,10
51580046791,gcd,284,5
51580048851,dbf,253,5
51580050325,bfa,84,11
51580055773,eac,24,5
51580058975,ddf,9,114
51580080004,gbg,37,318
51580089510,dbc,51,70
51580091409,fgg,30,39
51580097988,ddg,299,5
51580105939,fcb,49,47
51580126904,cee,19,35
51580158079,eag,103,10
51580174157,fbb,207,246
51580178421,def,111,5
51580178481,gag,65,68
51580231973,fag,273,127
51580249618,gab,280,38
51580256406,aec,258,5
51580270045,eed,243,107
51580278115,fff,113,248
51580306634,bfd,264,54
51580317599,fga,258,17
51580330972,cdg,95,6
51580336452,gbc,130,215
51580342895,aaf,97,12
51580348935,fdg,287,631
51580373591,aab,96,57
51580419518,adf,157,5
51580420252,cca,262,56
51580472356,ddc,137,23
51580472408,beb,171,11
51580474071,dde,289,465
51580479336,dff,90,18
51580500379,gef,56,11
51580515885,fgg,74,39
51580544947,baa,81,131
51580549021,fdd,28,52
51580563578,fbc,222,107
51580571020,dec,295,28
51580591046,bcd,141,5
51580598482,abf,59,5
51580641559,dfb,74,100
51580667354,dcd,80,137
51580671950,eeb,157,14
51580683010,fdb,80,41
51580707433,eba,177,69
51580713836,fee,243,44
51580728659,ccb,39,23
51580731905,gbe,91,15
51580774456,agb,157,41
51580780269,egc,59,53
51580781468,agg,246,183
51580788009,acb,194,111
51580805632,bgf,194,38
51580817914,ccf,260,20
51580846576,fde,125,8
51580891521,eec,127,95
51580901845,bgg,71,79
51580911475,gbg,112,267
51580945309,ege,72,38
51580950768,ccf,215,17
51580963868,aed,214,183
51580973356,gaf,177,16
51580991829,gdb,165,5
51580993569,baf,106,19
51581011777,fbg,40,31
51581022967,cae,96,126
51581047698,bge,57,13
51581056317,ggd,56,12
51581073303,eab,114,109
51581092970,cbb,106,82
51581099041,eab,128,116
51581131338,cfa,128,65
51581131662,fad,160,5
51581144079,ccc,230,377
51581147850,bcf,185,101
51581169639,gdd,235,71
51581185834,fcg,70,70
51581188118,fcf,56,31
51581208867,efb,24,5
51581212581,geb,25,10
51581231642,gdc,86,31
51581284091,ggc,299,61
51581292341,egg,60,5
51581312340,eea,42,32
51581317540,cgd,282,152
51581322930,aee,120,110
51581332866,eeg,85,5
51581335907,fdb,230,34
51581346169,gcf,246,9
51581354098,dbd,69,5
51581363743,efg,113,5
51581364991,dda,297,51
51581370703,cec,99,67
51581371319,fff,298,223
51581382607,dfe,30,206
51581385674,aaf,8,10
51581392436,feb,33,193
51581408811,dbb,9,21
51581419925,bgg,26,78
51581428974,bae,66,122
51581436932,bag,155,47
51581442215,gce,91,76
51581451558,gfg,131,34
51581491131,ded,237,5
51581497205,bfg,158,65
51581499516,feg,265,64
51581505341,gfc,202,252
51581513488,fbf,296,20
51581533391,ffc,13,197
51581536656,gda,281,5
51581562827,edf,243,27
51581579885,gcg,51,69
51581582485,ecc,3,471
51581620261,acf,33,5
51581634480,fcd,15,91
51581641209,eaa,132,12
51581652430,ccc,66,444
51581653390,aaa,174,5
51581664312,bad,268,9
51581670183,dcg,188,80
51581675152,fef,79,18
51581678706,caf,37,74
51581709154,beg,264,59
51581728238,cab,73,104
51581776447,eff,263,99
51581792688,geg,296,7
51581796493,bdf,26,267
51581802367,ced,50,756
51581804739,bba,11,5
51581819695,efa,5,554
51581861794,cbd,148,159
51581895920,bcf,168,93
51581898285,dff,177,19
51581900191,cdb,102,5
51581927565,age,78,42
51581940682,bbc,2,9
51581950446,ecf,177,5
51581950929,afg,237,1059
51581955142,bef,125,91
51581961130,dcb,200,5
51581969935,adb,99,541
51581977963,dba,6,49
51582013058,acd,268,101
51582016801,abb,49,58
51582020013,faa,78,619
51582026504,cgb,189,5
51582047366,gab,56,35
51582068244,bbe,149,130
51582068366,gae,163,218
51582104753,bdc,274,79
51582162775,caa,71,5
51582170916,dgf,185,73
51582197435,afc,234,41
51582237127,bac,92,173
51582255775,dbd,53,5
51582258749,bdf,190,280
51582320201,bab,31,163
51582346459,bbb,227,90
51582353406,ada,28,259
51582362468,bbf,83,37
51582382581,ecd,28,55
51582384712,cab,50,111
51582409242,dcd,167,121
51582414720,ebc,5,35
51582433610,cgf,150,14
51582438845,bcg,72,58
51582445308,dgg,2,5
51582450502,gff,264,211
51582479772,fcc,288,24
51582487419,eba,299,55
51582499187,fee,242,36
51582514641,aba,255,335
51582516378,bdc,34,75
51582521609,ffe,56,77
51582542689,cbb,264,68
51582552490,dcg,54,72
51582619118,ead,68,40
51582638153,bea,254,238
51582643054,gbf,119,102
51582667093,ecg,212,5
51582669877,fdg,277,618
51582675692,gga,109,70
51582684638,egd,119,281
51582684999,ded,273,5
51582689175,bgf,41,30
51582715538,cba,165,5
51582726837,ddd,233,11
51582729396,fca,59,105
51582743156,abg,154,212
51582744853,cbf,14,228
51582834491,bbe,272,110
51582890857,cfg,157,35
51582893249,afa,148,36
51582897923,aea,97,5
51582911428,abe,154,5
51582920377,ebf,252,161
51582931731,aca,88,140
51582935987,gag,5,71
51582941791,gde,273,30
51582943783,cfc,235,79
51582955678,bgb,93,21
51582958788,efb,51,5
51582968713,afb,156,192
51582971574,fca,145,109
51582989409,gcd,263,5
51582992817,bgd,159,72
51583014630,eae,245,515
51583018131,gdd,233,67
51583024149,dcd,46,106
51583039667,dde,255,502
51583041198,dgc,183,41
51583071053,aeb,65,32
51583072540,aag,246,522
51583084510,fga,261,13
51583087999,feg,61,58
51583099691,deg,230,261
51583112064,dfa,2,5
51583120579,fec,68,5
51583135523,bfe,13,27
51583157612,aca,205,154
51583158590,ebd,19,203
51583167816,abc,249,46
51583182647,bgf,291,35
51583210141,gaa,162,41
51583218415,acb,232,104
51583230114,bge,279,15
51583234269,ffd,13,73
51583238576,bec,83,86
51583239499,ceg,252,5
51583240224,acc,40,5
51583247804,dfd,75,5
51583250115,ggb,220,54
51583251603,gdb,202,5
51583287950,cge,168,46
51583294070,dgf,260,82
51583298488,fbd,145,5
51583312094,ddg,252,5
51583315797,cag,290,102
51583317528,ade,76,50
51583325354,eca,103,244
51583330139,acc,232,5
51583340109,dbg,278,138
51583341973,cca,277,48
51583378993,abd,269,143
51583387278,bbb,206,74
51583391958,ccd,56,5
51583418617,cdg,58,5
51583454234,eag,290,10
51583493819,fga,252,11
51583518874,dgb,299,145
51583526254,cbf,244,218
51583530407,dae,177,20
51583532456,gef,24,13
51583544078,ffb,188,46
51583564548,acg,168,22
51583569100,abg,155,216
51583576410,fcc,295,20
51583597137,eag,99,9
51583617485,fbe,28,5
51583630349,aed,79,210
51583640595,agb,282,44
51583651100,gae,236,213
51583665410,add,62,50
51583685456,dbe,267,5
51583714154,cea,117,312
51583715629,acf,117,5
51583716105,afe,107,197
51583717811,fcb,227,46
51583719057,dee,281,6
51583740538,fdc,141,44
51583741155,baa,224,123
51583752216,fed,72,76
51583765176,cbg,243,66
51583777591,eae,132,463
51583777808,dge,242,5
51583787960,edb,120,36
51583814071,aab,43,62
51583844531,eef,263,244
51583847187,bag,10,40
51583856248,bcb,175,5
51583879372,gcc,136,5
51583931089,ede,231,118
51583932256,fea,96,218
51583939273,bcb,23,5
51583947370,dgg,196,5
51583973841,dbf,284,5
51584002763,eeb,238,15
51584009247,ecc,41,395
51584013662,cef,206,260
51584026676,gbd,182,106
51584056326,def,14,5
51584083556,bfa,142,9
51584102622,fcb,146,43
51584146244,cac,39,27
51584147299,cee,191,40
51584206219,cee,207,34
51584231278,bde,223,82
51584239584,ega,149,44
51584262147,aae,272,5
51584264583,ceg,266,5
51584268902,dag,217,54
51584286169,aac,118,141
51584290574,cbc,158,28
51584310282,eba,76,49
51584325812,gdd,195,72
51584327251,ada,205,266
51584336308,gee,35,71
51584343282,gba,24,20
51584347261,gda,38,5
51584353205,deb,153,280
51584375709,dca,126,51
51584389545,geg,280,6
51584394253,adc,116,60
51584456723,gcg,60,77
51584466532,gge,253,34
51584487634,bca,247,20
51584493978,ccg,58,818
51584526947,bff,89,542
51584537242,daa,229,143
51584561029,gdg,71,54
51584571345,bee,223,110
51584591489,adg,242,70
51584591682,cdd,102,29
51584594152,ecb,293,5
51584618253,cfe,194,63
51584645704,dga,195,219
51584654719,afd,82,29
51584684740,bgd,148,83
51584688652,dff,107,20
51584699121,dce,207,84
51584700557,ggg,274,295
51584758757,ebg,60,17
51584799722,ace,231,120
51584807320,gdb,85,5
51584826173,fcd,267,104
51584828785,fee,126,41
51584861888,aaa,151,5
51584883058,dfc,64,5
51584891593,dde,277,562
51584932673,ege,188,37
51584955885,aga,255,38
51584965384,bbe,3,107
51584970259,bgc,124,86
51584982975,fff,96,209
51584997516,eaf,212,69
51585020987,dfe,288,214
51585039167,bbg,226,22
51585040334,gbg,4,293
51585057424,bgg,279,87
51585097422,ebb,114,5
51585114401,gcd,88,5
51585118598,efd,223,5
51585176365,ede,106,99
51585184811,fgd,221,5
51585190170,cfb,226,89
51585213107,ccb,51,27
51585228836,fdd,242,53
51585231426,ecc,26,446
51585255649,aef,254,119
51585267667,bec,191,74
51585268313,agb,193,42
51585276224,fad,160,5
51585280375,cdb,65,5
51585304850,agd,53,11
51585310906,dfb,209,109
51585338251,fce,130,5
51585352352,gae,204,189
51585357789,egf,283,68
51585377982,dcc,207,186
51585391550,dba,86,57
51585406448,bfb,262,5
51585411766,cfe,247,68
51585427393,bag,11,42
51585435662,cfd,79,24
51585438987,ffa,119,53
51585481120,cbe,126,39
51585489982,gdb,184,5
51585490750,cad,108,20
51585501196,ggd,27,12
51585502155,ecg,107,5
51585525975,fbg,248,36
51585537930,cgg,165,38
51585545994,gbg,196,316
51585566095,fga,69,10
51585569901,fdc,284,51
51585593315,age,283,44
51585618044,dea,75,232
51585621589,cga,234,290
51585651813,ece,277,5
51585661474,cfa,78,66
51585672493,fgg,281,39
51585698209,eea,206,38
